resourceinstanceid,graphid,graphpublicationid,principaluser_id,type_tileid,type_digital_reference_type,type_nodegroupid,type_digital_source_related_objs,media_uuid
d32112b8-0cdc-4bfe-893f-1a1b6d8bd486,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,6e1dee68-b26d-424d-b60b-2a6e7c2320c1,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""01123f49-29de-40e3-ad35-5c6855299d65"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""85542cff-dde0-46e2-8780-c42412835630"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",01123f49-29de-40e3-ad35-5c6855299d65
a43563b4-f637-49a2-92e2-f99e8fa22a39,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,c012cfe9-d30c-4623-b9ac-e4f63b6bb2c5,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""c64f672a-7165-40a0-b3f3-e288aad40012"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""4f1ab46c-b650-464c-846b-969976eeeef3"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",c64f672a-7165-40a0-b3f3-e288aad40012
625c0ccc-9dee-4c98-99a9-cb7903ccf958,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,35646635-4e91-4ef6-bba2-77885f7c4bd1,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""544212f6-e5cd-4e0f-98b7-7232b773ce94"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""6ca3c2f6-b72a-4473-8a52-ac8ba86046bf"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",544212f6-e5cd-4e0f-98b7-7232b773ce94
d38f5428-51e8-439c-9871-84bda809beb3,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,cebeb50a-908e-40de-a000-a4895e448eac,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""f50bc9f7-e270-4f12-b855-496496a7084b"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""81fed551-0bef-41d5-84fe-6594f9cc36ef"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",f50bc9f7-e270-4f12-b855-496496a7084b
2d48352c-6339-46f5-9c57-542d9003d559,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,8909ea03-851e-4f34-bdc9-9d786437d754,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""76791d7d-8388-4ff9-8b5d-dceffc024c2c"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""39a82191-45ac-4d52-9c83-05e0491480ce"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",76791d7d-8388-4ff9-8b5d-dceffc024c2c
35b2b7a2-c7a3-4922-827c-17764740b471,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,622c401e-87bb-4795-a35a-f2bc08ce3b7b,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""3d6d87b3-e2b3-4688-8737-7b8ce7bff2e6"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""ff6a64fc-4a04-48df-a2a4-b24494bfe2c2"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",3d6d87b3-e2b3-4688-8737-7b8ce7bff2e6
784a3b3e-fb19-4bcd-8692-9fef01dfe632,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,85f574bb-9053-494c-8641-3e2be7f768dd,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""9c538531-acda-4ea2-bd43-83b996fe01cd"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""4b09d06a-15ba-4c2b-b9be-9949de8578f5"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",9c538531-acda-4ea2-bd43-83b996fe01cd
7fe29cc0-261e-493b-a8aa-64fc1b1dc827,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,b73caf4a-e818-499f-a854-2b08ea194e6b,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""ecb2010b-bcac-457f-b12e-1e9d0a7292f1"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""cc615288-c62c-4026-a5d6-d53c864c81d5"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",ecb2010b-bcac-457f-b12e-1e9d0a7292f1
c1d4e1d9-5345-4686-8598-ecb882d3bff8,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,a78331d8-3381-4303-9c8e-aff7c078bb6b,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""d1077f00-db14-4bec-b154-72db295835ce"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""faf5503a-6732-40c8-bb1e-4f3074cf78ff"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",d1077f00-db14-4bec-b154-72db295835ce
51c3fc58-3e53-423f-b5b9-c69b9fe366e8,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,df965d14-2bad-4d48-9b55-a9d183f16680,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""54f7ca51-3c22-404a-aef7-9836573d91b5"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""c8e8a05d-0abc-49f9-a5c6-783ae345fc97"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",54f7ca51-3c22-404a-aef7-9836573d91b5
31dddc5f-5305-4da4-bcfe-11361b48ef98,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,9147603a-e248-45da-80bd-07edd5c486fa,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""6a6b92cb-0294-46ff-a061-4fc21901c469"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""8906205c-e20c-4fff-ab5f-5f4f537d5f29"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",6a6b92cb-0294-46ff-a061-4fc21901c469
8d4c52b3-7b3b-462b-9af6-418de595e252,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,4cf5d1ff-9270-4aa5-8efa-36b2d31c3f4e,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""926bb606-520b-4947-8a30-899e135785ba"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""75c68c78-009a-4a94-ac09-61155edb705a"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",926bb606-520b-4947-8a30-899e135785ba
55ed8857-4e88-4c94-bc81-2ada94b41f4b,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,cc19fc46-b10f-445b-ab60-b4d0345671ee,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""2ab25b1a-1e34-4328-af1c-677d4838b2a2"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""d679c7b2-c2cc-4921-8333-08d1e4b34f59"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",2ab25b1a-1e34-4328-af1c-677d4838b2a2
cd5aaa73-7df0-4d37-9f11-68f89e08f955,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,bd2eee26-2ac5-4e42-978e-f44fd6df4b1b,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""f4df2267-3030-4971-bf63-4a07af88b9ad"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""f5fb91b1-0b86-4079-b8d7-8e3d16c9ed7d"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",f4df2267-3030-4971-bf63-4a07af88b9ad
dacfc356-70a6-467c-ad70-4f8852a40fa5,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,09d25094-0ac1-4e1d-b58b-ef0cbff2eab4,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""2cf557be-7e0a-4f25-a414-739213d745f0"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""4f43884a-11fa-4abf-a199-64b3d467fb6e"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",2cf557be-7e0a-4f25-a414-739213d745f0
