resourceinstanceid,graphid,graphpublicationid,principaluser_id,prod_tileid,prod_nodegroupid,prod_stmt_tileid,prod_stmt_production_statement_content,prod_stmt_production_statement_type,prod_stmt_production_statement_language,prod_stmt_nodegroupid,prod_time_tileid,prod_time_production_time_edtf,prod_time_nodegroupid
58b1bd85-c372-4b0d-9c99-54ac4e95fe6c,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,9ba565f1-3fb9-42f4-bc16-11eb4af350e4,cc15650c-b497-11e9-a64d-a4d18cec433a,76e2a943-8f66-4a89-9fce-9292b55bc6af,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,fb1fe51c-3747-4ca7-bd76-c7acd1b7a1e4,-1500/-300,cc15718f-b497-11e9-a9e8-a4d18cec433a
fb0751c4-53d7-4df9-b3f1-8196b6e9ccdd,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,d734fe65-c784-486e-b415-46f4809fcdf8,cc15650c-b497-11e9-a64d-a4d18cec433a,24d194d2-84db-4358-ac07-028ac8c4d9c9,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,27883015-a095-4662-b0a1-49f10c5f8396,-1500/-300,cc15718f-b497-11e9-a9e8-a4d18cec433a
ad5d94c1-50e5-4ae5-b153-49b78252837f,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,9f20bfa8-3430-4fa4-9aee-ef09187fc9ed,cc15650c-b497-11e9-a64d-a4d18cec433a,638590b4-f9f3-49ba-b20d-850f3329aef6,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,61013275-5233-4ce7-a816-c4973454bb90,-1500/-300,cc15718f-b497-11e9-a9e8-a4d18cec433a
bf5c4331-b4c4-4970-bdd8-6487bbc08bbe,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,cd515708-926a-4432-bf05-e2aeef043ea8,cc15650c-b497-11e9-a64d-a4d18cec433a,bab9722a-f431-4cf5-bf57-ae156a01943f,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,15c75780-b6cc-4675-ab61-e9727c277149,-1500/-300,cc15718f-b497-11e9-a9e8-a4d18cec433a
8f2bfb85-5581-4954-a7b6-26330c9d7d4f,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,d31fafde-f8b4-4084-92e0-fc41c02c7223,cc15650c-b497-11e9-a64d-a4d18cec433a,208e9d30-8fa2-40dd-85d1-bb151440b248,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,f433148b-e7a7-4ce3-81f5-269842def2df,-1500/-300,cc15718f-b497-11e9-a9e8-a4d18cec433a
e1a9f67b-ce82-436e-9212-3d1b01fcc320,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,23682704-757f-49c4-8e41-d5bd136f7b48,cc15650c-b497-11e9-a64d-a4d18cec433a,63b697cb-5fb0-47ad-8a45-e314915c7da6,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,94e3bb59-0a42-40c4-89eb-9ee27aa68297,-1500/-300,cc15718f-b497-11e9-a9e8-a4d18cec433a
a9e86bf0-9ac9-4f75-a8b0-56f91e4f8745,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,9557b77b-fa67-4948-94ce-cdd1ffc64692,cc15650c-b497-11e9-a64d-a4d18cec433a,dc07968c-1856-44b1-9208-5e5c58d423dd,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,8ec4d144-96d3-473a-a6d4-754d9204fe84,-1500/-300,cc15718f-b497-11e9-a9e8-a4d18cec433a
e1dad2e9-b8cd-4caa-bcbd-52c5c0fc5033,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,58fb46fc-9b62-4281-be77-2cdcce663630,cc15650c-b497-11e9-a64d-a4d18cec433a,a9472582-6183-4d96-a0d2-32eb46ec3510,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,cc72d9c5-0503-4f75-b8c8-bcd5ee7a2117,-1500/-300,cc15718f-b497-11e9-a9e8-a4d18cec433a
392227b1-99b1-4d31-8add-88c2b7084bbc,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,9167aaa7-ddf9-4a18-8730-518f4044ab16,cc15650c-b497-11e9-a64d-a4d18cec433a,277a98b2-d3a0-4eaf-b52a-1b0bcbfb2f21,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,e4aa3978-53a3-4aac-aa66-4fd3f060d3f8,-1500/-300,cc15718f-b497-11e9-a9e8-a4d18cec433a
81bd5437-29b5-48b9-99ea-4d000e19bcad,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,9bf22d66-47e8-4bc4-8b4d-e648b183df81,cc15650c-b497-11e9-a64d-a4d18cec433a,7ed207d1-0925-4116-8eaf-412db6b35520,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,69281273-744d-4c0d-8d3f-375a2c04f359,-1500/-300,cc15718f-b497-11e9-a9e8-a4d18cec433a
2331a56b-f7e5-4825-9d91-16f5972c66ac,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,9a4e8fb4-9575-4385-af26-ce9759433a3e,cc15650c-b497-11e9-a64d-a4d18cec433a,562bb455-6c54-4bbb-b1f6-b0e05985e63d,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,367b1b44-67da-4823-bcd0-b9f248892d82,-1500/-300,cc15718f-b497-11e9-a9e8-a4d18cec433a
9160d907-7cfd-470e-9021-e49a2cc9b205,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,dda41a4c-e3a3-49d8-90b4-8b2daf8cc14f,cc15650c-b497-11e9-a64d-a4d18cec433a,93e1408f-a985-4ec7-86df-e81468317505,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,d6c396f9-72ae-4a7f-b112-0a4ad7e7faad,-1500/-300,cc15718f-b497-11e9-a9e8-a4d18cec433a
0eda62a5-80fb-4035-acc1-bf9bdaaa1775,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,c711036e-b08a-4096-bf35-93ebc3ad3eee,cc15650c-b497-11e9-a64d-a4d18cec433a,5f75c03f-2743-4884-9ffa-12ac26756b6e,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,92ce1ac0-e44b-4cd0-be30-96262a7f355c,-1500/-300,cc15718f-b497-11e9-a9e8-a4d18cec433a
59f9e24d-cc47-4cda-a6e8-1d21cb4e18e6,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,a81e1e72-c83e-4f5c-8330-1c2838c35847,cc15650c-b497-11e9-a64d-a4d18cec433a,97cbc822-965b-4492-a3ba-f2297a8460cb,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,b805d849-fa52-40e7-8615-a649be708dfc,-1500/-300,cc15718f-b497-11e9-a9e8-a4d18cec433a
4c7c6822-718c-44ff-84fb-5053a6bb6519,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,2d36b325-380a-4f2d-bc67-7688d0cdfe6f,cc15650c-b497-11e9-a64d-a4d18cec433a,2fe9b998-dd27-4a81-9fe1-0361d96d9f4f,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,c0c0d393-f38f-4be2-8ea8-3c035b4f28c4,-1500/-300,cc15718f-b497-11e9-a9e8-a4d18cec433a
c4c18fe3-4333-4d20-87da-454700257eb4,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,facd5598-2ab0-4f2f-9a59-69bb5856b60c,cc15650c-b497-11e9-a64d-a4d18cec433a,3a08c7e1-5087-4d75-a2e2-d8a345379c70,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,ded99b81-3ffc-4bdb-9d67-bacbac7526e2,-1500/-300,cc15718f-b497-11e9-a9e8-a4d18cec433a
bdd40ecc-e9fe-49b5-9e08-6e60b2b835da,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,f0f06708-2a35-4fbd-aeb5-770156ae6dbc,cc15650c-b497-11e9-a64d-a4d18cec433a,d8ac5688-c4cf-4eaf-b9a3-86d0ff177e9a,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,10180551-af65-45b3-9722-6ede1996abb9,-1500/-300,cc15718f-b497-11e9-a9e8-a4d18cec433a
9eaa175a-1b68-4a9a-98e3-fcea1c7c9496,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,3cd2ee83-8a22-423d-b5c0-492e08d8bbd5,cc15650c-b497-11e9-a64d-a4d18cec433a,7725f9a2-758e-4dfd-847f-718f876a8db8,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,c1728873-f3cf-461c-8201-3fa51827f1a1,-1500/-300,cc15718f-b497-11e9-a9e8-a4d18cec433a
e86e5f03-8edb-444d-8420-020421aa1800,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,5351026c-8aa4-4c2d-a4ed-eb6c01861b50,cc15650c-b497-11e9-a64d-a4d18cec433a,e6308d30-c449-45d7-a942-e3d8ccc9f010,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,4aa1eb2c-61da-45bd-b285-04f163cbe713,-1500/-300,cc15718f-b497-11e9-a9e8-a4d18cec433a
dd1b197b-4e95-4970-9d42-cddaf419760c,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,97338607-d921-4c1a-b85f-ee5c8c1ed993,cc15650c-b497-11e9-a64d-a4d18cec433a,d10cefa6-247d-4cf2-87b3-62bfc67361b2,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,dc210e53-077e-43ed-b339-bff7a3723b24,-1500/-300,cc15718f-b497-11e9-a9e8-a4d18cec433a
4ac20000-e1a3-431c-858a-306ec7ab42f4,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,e836de68-be74-491b-9ee8-321783045b1f,cc15650c-b497-11e9-a64d-a4d18cec433a,82db8a58-bff9-4be6-9664-52bb4734eee0,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,a98510da-efd8-485a-a3af-550472f1f387,-1500/-300,cc15718f-b497-11e9-a9e8-a4d18cec433a
453f78e8-522a-412d-a4e8-959641773d73,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,71f92677-82e3-4240-b9e3-aae69356e878,cc15650c-b497-11e9-a64d-a4d18cec433a,0286524d-14b0-474d-a2f5-6561654b1f4d,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,7d26ab59-17a1-4380-aa0f-b9b2ac593f8c,-1500/-300,cc15718f-b497-11e9-a9e8-a4d18cec433a
6fd5a0d8-0d0f-4237-bf0c-d8d1b931296f,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,1657be71-4f6e-4de4-94bb-d93eef3e9d74,cc15650c-b497-11e9-a64d-a4d18cec433a,c3990754-ba69-442b-b172-7543ccbe8594,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,f7afeac0-f824-47e1-bc1c-9122a19be6ae,-1500/-300,cc15718f-b497-11e9-a9e8-a4d18cec433a
71419fe0-8a78-4667-97f2-af0fd7717a7c,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,ae144a86-8ce4-44b0-8875-db2488680768,cc15650c-b497-11e9-a64d-a4d18cec433a,394d4e9d-93c9-498b-ac2c-907b5477baa8,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,39a94fba-9fb3-49e7-99d3-f7b651584ced,-1500/-300,cc15718f-b497-11e9-a9e8-a4d18cec433a
9ccd7be6-66a8-4753-bdc2-5c506ef47777,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,474c6c25-3666-4a38-9d2b-56dda43773eb,cc15650c-b497-11e9-a64d-a4d18cec433a,c2ab6ed9-8f5e-44b0-b27f-b489c92a9fb4,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,fa0509ea-22d5-4e4d-a033-5c6bf4e704ae,-1500/-300,cc15718f-b497-11e9-a9e8-a4d18cec433a
609aa9dc-d64d-4187-b38e-8db7dacc55dc,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,a04c3806-e138-454b-9845-66ba55a41e9d,cc15650c-b497-11e9-a64d-a4d18cec433a,80b740f0-fcde-480f-a3f3-a478f5b199af,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,db98f90d-f17d-4bbd-bd95-5653aab48124,-1500/-300,cc15718f-b497-11e9-a9e8-a4d18cec433a
4de4a61e-433f-4c60-acf1-fef8251cfcce,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,116d733c-1620-4bd3-a899-a8aedc59ced5,cc15650c-b497-11e9-a64d-a4d18cec433a,3f636cc7-beaf-42a1-b8a2-2741dc7ae9c9,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,754772d0-c08b-4f66-a12b-a06c4bf66568,-1500/-300,cc15718f-b497-11e9-a9e8-a4d18cec433a
1d576987-e626-4f4e-bcf6-b13edab65916,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,207a765a-d8f0-4082-a86c-5058a926e48e,cc15650c-b497-11e9-a64d-a4d18cec433a,3c040d68-6ac6-405d-9899-a24b86fa5d57,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,ef7393e3-c3a0-4767-a59b-73dae20024f8,-1500/-300,cc15718f-b497-11e9-a9e8-a4d18cec433a
dd2fe46c-59c7-496f-b7f3-82b757a7ec99,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,8c28bac7-14f4-4066-8ff0-0f8380da855e,cc15650c-b497-11e9-a64d-a4d18cec433a,8adc4f6b-da2d-405a-aae9-9c516273ef31,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,4d471470-c87f-49b3-992d-c236dc63eab4,-1500/-300,cc15718f-b497-11e9-a9e8-a4d18cec433a
7b5bb39f-694d-4520-be1d-63ba2482ffc8,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,eda94fc9-dc91-4f97-acab-e6a5a850307a,cc15650c-b497-11e9-a64d-a4d18cec433a,b9816b23-9bd4-48d3-aee0-e6faf5f0dc90,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,d24ff5b8-d669-42c9-8043-82f173755b98,-1500/-300,cc15718f-b497-11e9-a9e8-a4d18cec433a
f431c5b8-9193-4c3c-ba40-4f5796175992,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,238fd922-af82-4346-bf85-1a7991ee3439,cc15650c-b497-11e9-a64d-a4d18cec433a,6683abf2-11a1-4a7f-a69d-50ae7b1b1e75,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,a87d0c4a-74ce-4aad-8183-2fca647dca77,-1500/-300,cc15718f-b497-11e9-a9e8-a4d18cec433a
f6c6ffd7-1ca3-4847-9cb2-0bf670089a57,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,27b84f0e-b3f3-4678-b68d-964c1207cfd4,cc15650c-b497-11e9-a64d-a4d18cec433a,dbb106db-9518-4d75-ae3b-4210877af6e6,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,ed1b1666-ea7f-46e3-b858-0abccd9bb00a,-1500/-300,cc15718f-b497-11e9-a9e8-a4d18cec433a
e54960da-f3d8-44bf-b6e3-98aab825fde6,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,9bc2e309-b4f7-4744-be5c-8bb388db075a,cc15650c-b497-11e9-a64d-a4d18cec433a,bb393344-c0e3-4495-8e6f-89d9d5d08d1f,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,1772ecae-a87d-4748-b14e-794b4c231aae,-1500/-300,cc15718f-b497-11e9-a9e8-a4d18cec433a
