item_uuid,label,uri,thumbnail,afs_filename,media_uuid,media_label,media_uri,media_ark,media_type_afs_uuid,file_id,filesize
6bcb8f2c-8436-4330-b309-155adf4affbe,Record 937,http://opencontext.org/subjects/6bcb8f2c-8436-4330-b309-155adf4affbe,https://artiraq.org/static/opencontext/sardis-naa/thumbs/AIA-937I.jpg,sardis-naa-AIA-937I.jpg,1d885f45-d40d-424c-a7c5-ed95642108cc,Photo AIA-937I,https://opencontext.org/media/1d885f45-d40d-424c-a7c5-ed95642108cc,https://n2t.net/ark:/28722/k2s47061z,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",3faaef60-0925-4983-997c-6deab44d789a,261591
a74d6fb7-57ef-4ae3-89fd-559694b85b7d,Record 938,http://opencontext.org/subjects/a74d6fb7-57ef-4ae3-89fd-559694b85b7d,https://artiraq.org/static/opencontext/sardis-naa/thumbs/AIA-938I.jpg,sardis-naa-AIA-938I.jpg,890ac2b8-f80c-4e55-97f8-7e79a2c8de6c,Photo AIA-938I,https://opencontext.org/media/890ac2b8-f80c-4e55-97f8-7e79a2c8de6c,https://n2t.net/ark:/28722/k21n8dm8d,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",8f6af787-d2e2-4ccd-92b6-27a1ab2d814f,275757
eb642b56-30cd-4ce0-b7b6-3e869c933d07,Record 939,http://opencontext.org/subjects/eb642b56-30cd-4ce0-b7b6-3e869c933d07,https://artiraq.org/static/opencontext/sardis-naa/thumbs/AIA-939S.jpg,sardis-naa-AIA-939S.jpg,3562e986-3a75-49fa-b59d-12bb58a454eb,Photo AIA-939S,https://opencontext.org/media/3562e986-3a75-49fa-b59d-12bb58a454eb,https://n2t.net/ark:/28722/k2dz0k21d,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",e30f8255-035e-45fa-95fd-14b415794c6d,260564
446fbdde-7917-488b-a389-3d3a88fcfdbf,Record 940,http://opencontext.org/subjects/446fbdde-7917-488b-a389-3d3a88fcfdbf,https://artiraq.org/static/opencontext/sardis-naa/thumbs/AIA-940I.jpg,sardis-naa-AIA-940I.jpg,09e49723-1248-4197-b674-a9f800b19d7b,Photo AIA-940I,https://opencontext.org/media/09e49723-1248-4197-b674-a9f800b19d7b,https://n2t.net/ark:/28722/k2s188s55,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",5205b38f-20fd-4e49-8042-1e88c10f9752,232994
6408ebc6-3d94-4e78-a3a0-75e2d42811e6,Record 941,http://opencontext.org/subjects/6408ebc6-3d94-4e78-a3a0-75e2d42811e6,https://artiraq.org/static/opencontext/sardis-naa/thumbs/AIA-941I.jpg,sardis-naa-AIA-941I.jpg,85f204d5-84de-4856-af38-e8827cee6ee6,Photo AIA-941I,https://opencontext.org/media/85f204d5-84de-4856-af38-e8827cee6ee6,https://n2t.net/ark:/28722/k2pc3988x,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",873b85f6-8dd1-4dd0-b5da-6361016cc418,240916
43f962d4-3adf-4c2b-b5a1-0342f5244bdf,Record 942,http://opencontext.org/subjects/43f962d4-3adf-4c2b-b5a1-0342f5244bdf,https://artiraq.org/static/opencontext/sardis-naa/thumbs/AIA-942I.jpg,sardis-naa-AIA-942I.jpg,6792934d-f378-49c4-ba8e-a960444bbb0f,Photo AIA-942I,https://opencontext.org/media/6792934d-f378-49c4-ba8e-a960444bbb0f,https://n2t.net/ark:/28722/k2xw4qw4r,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",13c79325-602a-4e74-b479-48ab385f469c,251070
087f380d-35eb-43e8-9605-239db602f17b,Record 943,http://opencontext.org/subjects/087f380d-35eb-43e8-9605-239db602f17b,https://artiraq.org/static/opencontext/sardis-naa/thumbs/AIA-943I.jpg,sardis-naa-AIA-943I.jpg,3e338f62-52af-4bcc-955c-bce8cec27c7f,Photo AIA-943I,https://opencontext.org/media/3e338f62-52af-4bcc-955c-bce8cec27c7f,https://n2t.net/ark:/28722/k26d65b2d,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",1fb2a4c3-eada-4f9e-886d-26ec54a829d8,231584
a5202d4b-de60-4a47-b713-c52073896f12,Record 944,http://opencontext.org/subjects/a5202d4b-de60-4a47-b713-c52073896f12,https://artiraq.org/static/opencontext/sardis-naa/thumbs/AIA-944I.jpg,sardis-naa-AIA-944I.jpg,13cd5c78-7351-4886-98e8-0b371d7ef839,Photo AIA-944I,https://opencontext.org/media/13cd5c78-7351-4886-98e8-0b371d7ef839,https://n2t.net/ark:/28722/k2ft8wj78,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",1afffbc7-e6ba-42f2-9be0-f291aeffb8ae,226438
49d3ab96-0d75-47aa-b7d6-6b50eb525a0f,Record 945,http://opencontext.org/subjects/49d3ab96-0d75-47aa-b7d6-6b50eb525a0f,https://artiraq.org/static/opencontext/sardis-naa/thumbs/AIA-945E.jpg,sardis-naa-AIA-945E.jpg,1942f3af-24fa-4d95-8b54-d8e4911c2168,Photo AIA-945E,https://opencontext.org/media/1942f3af-24fa-4d95-8b54-d8e4911c2168,https://n2t.net/ark:/28722/k2kk9mc30,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",d1a620cc-b9e5-4492-a9d2-004501dcedc8,211527
8c5b5182-593d-4c0b-a17e-3b483620742d,Record 946,http://opencontext.org/subjects/8c5b5182-593d-4c0b-a17e-3b483620742d,https://artiraq.org/static/opencontext/sardis-naa/thumbs/AIA-946E.jpg,sardis-naa-AIA-946E.jpg,21c628ea-b89b-48b7-a0cb-637fb0aef998,Photo AIA-946E,https://opencontext.org/media/21c628ea-b89b-48b7-a0cb-637fb0aef998,https://n2t.net/ark:/28722/k2qc0b566,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",36648dad-24f7-46ce-8b14-607f5329dcab,209829
9e66b9ee-83be-4b92-becc-1105d7402943,Record 947,http://opencontext.org/subjects/9e66b9ee-83be-4b92-becc-1105d7402943,https://artiraq.org/static/opencontext/sardis-naa/thumbs/AIA-947E.jpg,sardis-naa-AIA-947E.jpg,a3af3dc1-2308-45cc-a71e-0df8089ea4bf,Photo AIA-947E,https://opencontext.org/media/a3af3dc1-2308-45cc-a71e-0df8089ea4bf,https://n2t.net/ark:/28722/k2v411z8z,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",64fdedf7-522c-49b2-9426-e895d7f8c435,205530
8a84c00f-5f73-4843-9bf5-94889a6c26c2,Record 948,http://opencontext.org/subjects/8a84c00f-5f73-4843-9bf5-94889a6c26c2,https://artiraq.org/static/opencontext/sardis-naa/thumbs/AIA-948E.jpg,sardis-naa-AIA-948E.jpg,d4812d06-8604-48b1-abc7-69680dca57ea,Photo AIA-948E,https://opencontext.org/media/d4812d06-8604-48b1-abc7-69680dca57ea,https://n2t.net/ark:/28722/k2zw1rs3h,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",d0d96142-e2a1-474d-91a1-5353ec69da2e,235177
78a27d23-5e21-42a2-ae10-d956c0909999,Record 949,http://opencontext.org/subjects/78a27d23-5e21-42a2-ae10-d956c0909999,https://artiraq.org/static/opencontext/sardis-naa/thumbs/AIA-949E.jpg,sardis-naa-AIA-949E.jpg,70ec1d5f-36b3-4ee4-aed8-3a6d4e6cb468,Photo AIA-949E,https://opencontext.org/media/70ec1d5f-36b3-4ee4-aed8-3a6d4e6cb468,https://n2t.net/ark:/28722/k23n2gd7d,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",9029a3db-09b5-4074-872a-b4b2269d3856,201940
7e9dda63-b29d-4922-acfd-dac13df136a1,Record 950,http://opencontext.org/subjects/7e9dda63-b29d-4922-acfd-dac13df136a1,https://artiraq.org/static/opencontext/sardis-naa/thumbs/AIA-950I.jpg,sardis-naa-AIA-950I.jpg,74484e4f-6531-4b0f-92f0-89c820ba0a52,Photo AIA-950I,https://opencontext.org/media/74484e4f-6531-4b0f-92f0-89c820ba0a52,https://n2t.net/ark:/28722/k21j9q772,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",7e1034f9-54f9-4e8c-b7ac-e1dfc0df0588,267502
1e84c3ee-bd3d-4f42-a4a7-1381771998b0,Record 951,http://opencontext.org/subjects/1e84c3ee-bd3d-4f42-a4a7-1381771998b0,https://artiraq.org/static/opencontext/sardis-naa/thumbs/AIA-951T.jpg,sardis-naa-AIA-951T.jpg,538f7314-2801-4cbb-8e3a-0f2261c32006,Photo AIA-951T,https://opencontext.org/media/538f7314-2801-4cbb-8e3a-0f2261c32006,https://n2t.net/ark:/28722/k2c256n32,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",a148f411-992b-46e8-958b-0aeb8656841e,248961
377668ee-ef53-4def-8b8e-e0e3d9eb6c32,Record 952,http://opencontext.org/subjects/377668ee-ef53-4def-8b8e-e0e3d9eb6c32,https://artiraq.org/static/opencontext/sardis-naa/thumbs/AIA-952T.jpg,sardis-naa-AIA-952T.jpg,61da2380-05e8-43e8-9c59-a7e2824f848a,Photo AIA-952T,https://opencontext.org/media/61da2380-05e8-43e8-9c59-a7e2824f848a,https://n2t.net/ark:/28722/k2mk6n818,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",1cade828-fcd9-4091-89f0-a31f434cecfe,230625
3ecf353d-115a-4e57-aff7-72a5f37a1a97,Record 953,http://opencontext.org/subjects/3ecf353d-115a-4e57-aff7-72a5f37a1a97,https://artiraq.org/static/opencontext/sardis-naa/thumbs/AIA-953I.jpg,sardis-naa-AIA-953I.jpg,e26e7fbb-c996-4d39-8d0a-adfbbae46438,Photo AIA-953I,https://opencontext.org/media/e26e7fbb-c996-4d39-8d0a-adfbbae46438,https://n2t.net/ark:/28722/k2w382v8n,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",d12a6afa-919f-489a-b364-ffebef7dd319,241344
50c1161d-7592-4940-b61b-5c3b1579b834,Record 954,http://opencontext.org/subjects/50c1161d-7592-4940-b61b-5c3b1579b834,https://artiraq.org/static/opencontext/sardis-naa/thumbs/AIA-954I.jpg,sardis-naa-AIA-954I.jpg,e913395a-d15f-466e-ab91-4724011ac34b,Photo AIA-954I,https://opencontext.org/media/e913395a-d15f-466e-ab91-4724011ac34b,https://n2t.net/ark:/28722/k24j0sx5d,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",c54721a5-da8b-4563-af9c-5013ace2328e,260549
aecc6f59-c7d1-4d1e-a102-d2bbb543b39b,Record 955,http://opencontext.org/subjects/aecc6f59-c7d1-4d1e-a102-d2bbb543b39b,https://artiraq.org/static/opencontext/sardis-naa/thumbs/AIA-955I.jpg,sardis-naa-AIA-955I.jpg,465bbdeb-9465-49e3-9c7a-efa56292e472,Photo AIA-955I,https://opencontext.org/media/465bbdeb-9465-49e3-9c7a-efa56292e472,https://n2t.net/ark:/28722/k2d227j58,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",4fcf23d3-f898-4e47-9274-38b835b07a3c,267630
9f5ad8db-02d8-40ab-8aea-425b57be9aec,Record 956,http://opencontext.org/subjects/9f5ad8db-02d8-40ab-8aea-425b57be9aec,https://artiraq.org/static/opencontext/sardis-naa/thumbs/AIA-956I.jpg,sardis-naa-AIA-956I.jpg,35c556ed-ee5b-4167-b676-54f6bfb0a5d0,Photo AIA-956I,https://opencontext.org/media/35c556ed-ee5b-4167-b676-54f6bfb0a5d0,https://n2t.net/ark:/28722/k2nk3p51h,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",fb6287c7-8a19-4a23-b825-d1360193cf17,244254
d8853f78-60aa-4bf0-aaf6-1f7d330a7c81,Record 957,http://opencontext.org/subjects/d8853f78-60aa-4bf0-aaf6-1f7d330a7c81,https://artiraq.org/static/opencontext/sardis-naa/thumbs/AIA-957I.jpg,sardis-naa-AIA-957I.jpg,30068e48-475a-4b85-a5cd-3b429d508fb7,Photo AIA-957I,https://opencontext.org/media/30068e48-475a-4b85-a5cd-3b429d508fb7,https://n2t.net/ark:/28722/k2x353r8w,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",96c1e825-8551-458a-b0c0-c9fb558a35ba,260623
2c2e4df2-06bc-4c37-9e29-987b9bdb1859,Record 958,http://opencontext.org/subjects/2c2e4df2-06bc-4c37-9e29-987b9bdb1859,https://artiraq.org/static/opencontext/sardis-naa/thumbs/AIA-958I.jpg,sardis-naa-AIA-958I.jpg,954d0b6f-b8ff-48ea-966f-870afaceee9e,Photo AIA-958I,https://opencontext.org/media/954d0b6f-b8ff-48ea-966f-870afaceee9e,https://n2t.net/ark:/28722/k25h7tt4m,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",ef14173a-9e87-4cf5-b1c1-de6d32056b8b,265052
374fe01c-eb85-4ebd-b70a-9bed4985b01b,Record 959,http://opencontext.org/subjects/374fe01c-eb85-4ebd-b70a-9bed4985b01b,https://artiraq.org/static/opencontext/sardis-naa/thumbs/AIA-959I.jpg,sardis-naa-AIA-959I.jpg,83922a17-dcd5-4583-90b9-e595de5d59a5,Photo AIA-959I,https://opencontext.org/media/83922a17-dcd5-4583-90b9-e595de5d59a5,https://n2t.net/ark:/28722/k2f198f2h,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",07da8688-6c8b-4896-8e39-fe732035b9f0,268761
bb8bd063-167b-47cb-b505-aed13b9da832,Record 960,http://opencontext.org/subjects/bb8bd063-167b-47cb-b505-aed13b9da832,https://artiraq.org/static/opencontext/sardis-naa/thumbs/AIA-960S.jpg,sardis-naa-AIA-960S.jpg,c8809f6c-a31b-47e6-93a1-898b6e57f67a,Photo AIA-960S,https://opencontext.org/media/c8809f6c-a31b-47e6-93a1-898b6e57f67a,https://n2t.net/ark:/28722/k2dv1vn7k,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",58b75216-86cf-4ea7-8f3d-37a687502a24,270747
ea5a55b8-4968-4ce5-868b-c499326076fd,Record 961,http://opencontext.org/subjects/ea5a55b8-4968-4ce5-868b-c499326076fd,https://artiraq.org/static/opencontext/sardis-naa/thumbs/AIA-961I.jpg,sardis-naa-AIA-961I.jpg,053061f2-999e-4d21-a56d-9e8afc0f86dd,Photo AIA-961I,https://opencontext.org/media/053061f2-999e-4d21-a56d-9e8afc0f86dd,https://n2t.net/ark:/28722/k2pk0q208,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",bdc14e1f-228f-48f8-b529-f20d778d1e21,259012
72ecea48-0d62-40da-96ad-d6c5a75b8767,Record 962,http://opencontext.org/subjects/72ecea48-0d62-40da-96ad-d6c5a75b8767,https://artiraq.org/static/opencontext/sardis-naa/thumbs/AIA-962T.jpg,sardis-naa-AIA-962T.jpg,ce2761d3-389a-45e3-9f1b-1d3a17c5b209,Photo AIA-962T,https://opencontext.org/media/ce2761d3-389a-45e3-9f1b-1d3a17c5b209,https://n2t.net/ark:/28722/k22r44x03,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",738233d5-863c-4605-a8a7-0557f477a366,313206
85552556-70ef-4084-9e64-42db624b1a3f,Record 963,http://opencontext.org/subjects/85552556-70ef-4084-9e64-42db624b1a3f,https://artiraq.org/static/opencontext/sardis-naa/thumbs/AIA-963I.jpg,sardis-naa-AIA-963I.jpg,f7625313-c29c-4b32-a97c-88fdeb1db7ac,Photo AIA-963I,https://opencontext.org/media/f7625313-c29c-4b32-a97c-88fdeb1db7ac,https://n2t.net/ark:/28722/k2b85kh9g,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",44a3ea74-8cc5-4cfa-b614-ba200cd70666,249337
3abf47dd-e454-4f43-93bb-6c454d597cec,Record 964,http://opencontext.org/subjects/3abf47dd-e454-4f43-93bb-6c454d597cec,https://artiraq.org/static/opencontext/sardis-naa/thumbs/AIA-964S.jpg,sardis-naa-AIA-964S.jpg,610104ea-8392-42c6-82f0-4ccf8b087698,Photo AIA-964S,https://opencontext.org/media/610104ea-8392-42c6-82f0-4ccf8b087698,https://n2t.net/ark:/28722/k2g169b2r,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",babd3cb4-4a09-4549-89db-cf23de5c28dd,245770
f1963957-09fb-44fb-bc01-fdeaea67d638,Record 965,http://opencontext.org/subjects/f1963957-09fb-44fb-bc01-fdeaea67d638,https://artiraq.org/static/opencontext/sardis-naa/thumbs/AIA-965I.jpg,sardis-naa-AIA-965I.jpg,a31b61cd-2f30-462f-af3b-3de004c74355,Photo AIA-965I,https://opencontext.org/media/a31b61cd-2f30-462f-af3b-3de004c74355,https://n2t.net/ark:/28722/k2qj7qz0j,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",c19c22f0-d2c7-4a03-bf63-82bb48c3a3dc,270158
2aed0b75-7c8d-4b0f-973a-ece8a1218160,Record 966,http://opencontext.org/subjects/2aed0b75-7c8d-4b0f-973a-ece8a1218160,https://artiraq.org/static/opencontext/sardis-naa/thumbs/AIA-966I.jpg,sardis-naa-AIA-966I.jpg,ea73d8ef-fb76-408b-9106-e2a0b9b97451,Photo AIA-966I,https://opencontext.org/media/ea73d8ef-fb76-408b-9106-e2a0b9b97451,https://n2t.net/ark:/28722/k2000g07s,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",63e5ec69-0c15-4a3b-9814-2b367df20213,462814
a6b718dd-c8d2-42bf-bb56-b16fcc910d35,Record 967,http://opencontext.org/subjects/a6b718dd-c8d2-42bf-bb56-b16fcc910d35,https://artiraq.org/static/opencontext/sardis-naa/thumbs/AIA-967T.jpg,sardis-naa-AIA-967T.jpg,a28ad40c-6515-424e-b200-bfffa99885c6,Photo AIA-967T,https://opencontext.org/media/a28ad40c-6515-424e-b200-bfffa99885c6,https://n2t.net/ark:/28722/k27h1wm5k,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",f1cedab5-d634-42ef-baa0-aa3e905727ab,246473
5b5c9584-1152-4381-89fe-c0e9ceb474aa,Record 968,http://opencontext.org/subjects/5b5c9584-1152-4381-89fe-c0e9ceb474aa,https://artiraq.org/static/opencontext/sardis-naa/thumbs/AIA-968S.jpg,sardis-naa-AIA-968S.jpg,a550380c-7d7d-419a-bf4d-386f79c5fca8,Photo AIA-968S,https://opencontext.org/media/a550380c-7d7d-419a-bf4d-386f79c5fca8,https://n2t.net/ark:/28722/k2c82mf0t,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",3f56763d-326d-4bb5-9cc3-a66072677594,424048
2ed85677-8e4a-481b-bedf-27bed234eb8f,Record 969,http://opencontext.org/subjects/2ed85677-8e4a-481b-bedf-27bed234eb8f,https://artiraq.org/static/opencontext/sardis-naa/thumbs/AIA-969S.jpg,sardis-naa-AIA-969S.jpg,fcdfc831-5600-4675-847a-e97c84a14c3b,Photo AIA-969S,https://opencontext.org/media/fcdfc831-5600-4675-847a-e97c84a14c3b,https://n2t.net/ark:/28722/k2ms42198,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",174a15fc-54db-44c0-bd54-e177ffdc8b6b,224343
6e005733-b367-4f7e-8cd1-f95216f7c4ba,Record 970,http://opencontext.org/subjects/6e005733-b367-4f7e-8cd1-f95216f7c4ba,https://artiraq.org/static/opencontext/sardis-naa/thumbs/AIA-970E.jpg,sardis-naa-AIA-970E.jpg,15af50d9-2ead-4528-ac13-8c8950480809,Photo AIA-970E,https://opencontext.org/media/15af50d9-2ead-4528-ac13-8c8950480809,https://n2t.net/ark:/28722/k2jm2kg2t,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",7d5171bd-da50-4a26-b0c1-931f9a541c8e,422367
cb4b9906-56e3-409a-b26b-3343b9e916bd,Record 971,http://opencontext.org/subjects/cb4b9906-56e3-409a-b26b-3343b9e916bd,https://artiraq.org/static/opencontext/sardis-naa/thumbs/AIA-971I.jpg,sardis-naa-AIA-971I.jpg,96a7a368-b3cf-4854-b598-39ebf55ffa48,Photo AIA-971I,https://opencontext.org/media/96a7a368-b3cf-4854-b598-39ebf55ffa48,https://n2t.net/ark:/28722/k2w66s823,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",afaebcaa-70c0-4d57-a4a0-7b57232d7d75,275658
7174867b-ffe6-4671-99be-c3f2ce980a75,Record 972,http://opencontext.org/subjects/7174867b-ffe6-4671-99be-c3f2ce980a75,https://artiraq.org/static/opencontext/sardis-naa/thumbs/AIA-972T.jpg,sardis-naa-AIA-972T.jpg,0f956ca9-f38e-4dee-a3fb-78bcdddbd72e,Photo AIA-972T,https://opencontext.org/media/0f956ca9-f38e-4dee-a3fb-78bcdddbd72e,https://n2t.net/ark:/28722/k24q86q1h,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",5d057d4c-4c49-4550-8c3b-b24b8bf3cede,255420
ffd54ff6-ae2b-4cf8-bdcb-f18ed429a7fe,Record 973,http://opencontext.org/subjects/ffd54ff6-ae2b-4cf8-bdcb-f18ed429a7fe,https://artiraq.org/static/opencontext/sardis-naa/thumbs/AIA-973I.jpg,sardis-naa-AIA-973I.jpg,73aa4d7f-9b05-44cd-9873-6f1968398edb,Photo AIA-973I,https://opencontext.org/media/73aa4d7f-9b05-44cd-9873-6f1968398edb,https://n2t.net/ark:/28722/k2d79n99d,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",6ecb9c43-4b47-47fc-bbd3-6f1beb068949,240940
b841befe-e67a-44c2-9418-990a682fed22,Record 974,http://opencontext.org/subjects/b841befe-e67a-44c2-9418-990a682fed22,https://artiraq.org/static/opencontext/sardis-naa/thumbs/AIA-974I.jpg,sardis-naa-AIA-974I.jpg,7ccdf749-24c8-43d2-ae90-68e90626f565,Photo AIA-974I,https://opencontext.org/media/7ccdf749-24c8-43d2-ae90-68e90626f565,https://n2t.net/ark:/28722/k2np2cj2v,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",80c7e789-890b-4454-be92-0e1f95cf6066,254898
b0598fd2-3781-4902-b6e7-a80fc9d2dde3,Record 975,http://opencontext.org/subjects/b0598fd2-3781-4902-b6e7-a80fc9d2dde3,https://artiraq.org/static/opencontext/sardis-naa/thumbs/AIA-975S2.jpg,sardis-naa-AIA-975S2.jpg,3cb5c5a2-ebb2-478b-bf50-37255901bdab,Photo AIA-975S2,https://opencontext.org/media/3cb5c5a2-ebb2-478b-bf50-37255901bdab,https://n2t.net/ark:/28722/k2x63t549,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",a81d3d51-a188-4ef6-808b-5d65a94ce5bc,272414
4cbae5eb-9ae8-40d6-bc07-be3c44a0edec,Record 976,http://opencontext.org/subjects/4cbae5eb-9ae8-40d6-bc07-be3c44a0edec,https://artiraq.org/static/opencontext/sardis-naa/thumbs/AIA-976I.jpg,sardis-naa-AIA-976I.jpg,8e5074fc-3535-4dbd-8276-016dc810c1e5,Photo AIA-976I,https://opencontext.org/media/8e5074fc-3535-4dbd-8276-016dc810c1e5,https://n2t.net/ark:/28722/k25q57m08,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",2087a193-adff-4a60-960d-037b019a641f,278622
f51f0073-4d92-4bc2-885d-928422af40cb,Record 977,http://opencontext.org/subjects/f51f0073-4d92-4bc2-885d-928422af40cb,https://artiraq.org/static/opencontext/sardis-naa/thumbs/AIA-977I.jpg,sardis-naa-AIA-977I.jpg,e6060cbb-a7a5-41f1-9bfa-4ff5343f62a3,Photo AIA-977I,https://opencontext.org/media/e6060cbb-a7a5-41f1-9bfa-4ff5343f62a3,https://n2t.net/ark:/28722/k2f76p69n,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",c603ca0e-16f8-44db-9e48-9c0bba8fc070,255796
8044c7d6-6543-4324-81c2-6389554c18e7,Record 978,http://opencontext.org/subjects/8044c7d6-6543-4324-81c2-6389554c18e7,https://artiraq.org/static/opencontext/sardis-naa/thumbs/AIA-978I.jpg,sardis-naa-AIA-978I.jpg,ad4ab7d6-41aa-4010-a05e-c8cb2f652608,Photo AIA-978I,https://opencontext.org/media/ad4ab7d6-41aa-4010-a05e-c8cb2f652608,https://n2t.net/ark:/28722/k2pn9df7z,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",578f88f8-6057-4699-9801-44208a52223e,245399
c011fb61-eff9-4e8f-ac56-0ee7cb97b911,Record 979,http://opencontext.org/subjects/c011fb61-eff9-4e8f-ac56-0ee7cb97b911,https://artiraq.org/static/opencontext/sardis-naa/thumbs/AIA-979I.jpg,sardis-naa-AIA-979I.jpg,28c2bdc6-1548-4ccb-a349-b274783ea618,Photo AIA-979I,https://opencontext.org/media/28c2bdc6-1548-4ccb-a349-b274783ea618,https://n2t.net/ark:/28722/k2z60v22k,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",c301ac78-eb70-4b9e-8e06-e068184d2ee8,245140
2ebbfdf8-998f-4300-a31a-26b492ea6463,Record 980,http://opencontext.org/subjects/2ebbfdf8-998f-4300-a31a-26b492ea6463,https://artiraq.org/static/opencontext/sardis-naa/thumbs/AIA-980I.jpg,sardis-naa-AIA-980I.jpg,ae4ee0ce-3582-4c75-9957-51d43d0e7d05,Photo AIA-980I,https://opencontext.org/media/ae4ee0ce-3582-4c75-9957-51d43d0e7d05,https://n2t.net/ark:/28722/k2t159p6w,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",24c7f866-9627-467c-a131-0cc8aa4d6485,233986
ed482e12-4e4a-47ad-91e1-5807cfe0a469,Record 981,http://opencontext.org/subjects/ed482e12-4e4a-47ad-91e1-5807cfe0a469,https://artiraq.org/static/opencontext/sardis-naa/thumbs/AIA-981I.jpg,sardis-naa-AIA-981I.jpg,75a71dab-8cbd-44f2-b8d6-293cb55e3464,Photo AIA-981I,https://opencontext.org/media/75a71dab-8cbd-44f2-b8d6-293cb55e3464,https://n2t.net/ark:/28722/k26q28h0h,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",0391a703-7b5b-4ee2-9aeb-1d7ed26d8048,221281
2936698c-4a66-4530-8583-796cc02dcf78,Record 982,http://opencontext.org/subjects/2936698c-4a66-4530-8583-796cc02dcf78,https://artiraq.org/static/opencontext/sardis-naa/thumbs/AIA-982I.jpg,sardis-naa-AIA-982I.jpg,5220d104-14d3-475f-b089-d649d00d673c,Photo AIA-982I,https://opencontext.org/media/5220d104-14d3-475f-b089-d649d00d673c,https://n2t.net/ark:/28722/k2g450q6j,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",52f5d82f-c9a5-4d54-a1b9-4f7edf1d2856,217668
379bcf78-8247-42fc-8280-da03c7443e69,Record 983,http://opencontext.org/subjects/379bcf78-8247-42fc-8280-da03c7443e69,https://artiraq.org/static/opencontext/sardis-naa/thumbs/AIA-983I.jpg,sardis-naa-AIA-983I.jpg,1adc53bf-4439-41db-931e-a1fe23a80492,Photo AIA-983I,https://opencontext.org/media/1adc53bf-4439-41db-931e-a1fe23a80492,https://n2t.net/ark:/28722/k2qn6fb57,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",be6dc67d-dae9-439f-ac34-02f2e70f8101,204356
4bbbc9d0-7fc2-4586-bb0a-fd0d817644ae,Record 984,http://opencontext.org/subjects/4bbbc9d0-7fc2-4586-bb0a-fd0d817644ae,https://artiraq.org/static/opencontext/sardis-naa/thumbs/AIA-984I.jpg,sardis-naa-AIA-984I.jpg,d52e4d4d-1b4e-4cfe-a5c1-07c5eb7fc8c3,Photo AIA-984I,https://opencontext.org/media/d52e4d4d-1b4e-4cfe-a5c1-07c5eb7fc8c3,https://n2t.net/ark:/28722/k2057vs33,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",4b29b51a-9d68-4dfa-98f9-e3b3a7c4d570,264045
